DATE,DAAA
2008-01-02,5.31
2008-01-03,5.33
2008-01-04,5.34
2008-01-07,5.29
2008-01-08,5.31
2008-01-09,5.32
2008-01-10,5.49
2008-01-11,5.38
2008-01-14,5.36
2008-01-15,5.28
2008-01-16,5.29
2008-01-17,5.24
2008-01-18,5.28
2008-01-21,.
2008-01-22,5.27
2008-01-23,5.22
2008-01-24,5.39
2008-01-25,5.32
2008-01-28,5.32
2008-01-29,5.37
2008-01-30,5.47
2008-01-31,5.38
2008-02-01,5.35
2008-02-04,5.39
2008-02-05,5.33
2008-02-06,5.36
2008-02-07,5.49
2008-02-08,5.43
2008-02-11,5.42
2008-02-12,5.50
2008-02-13,5.52
2008-02-14,5.67
2008-02-15,5.61
2008-02-18,.
2008-02-19,5.67
2008-02-20,5.66
2008-02-21,5.56
2008-02-22,5.60
2008-02-25,5.68
2008-02-26,5.68
2008-02-27,5.65
2008-02-28,5.55
2008-02-29,5.42
2008-03-03,5.43
2008-03-04,5.48
2008-03-05,5.61
2008-03-06,5.61
2008-03-07,5.57
2008-03-10,5.50
2008-03-11,5.63
2008-03-12,5.49
2008-03-13,5.53
2008-03-14,5.48
2008-03-17,5.47
2008-03-18,5.50
2008-03-19,5.42
2008-03-20,5.35
2008-03-21,.
2008-03-24,5.49
2008-03-25,5.49
2008-03-26,5.51
2008-03-27,5.56
2008-03-28,5.52
2008-03-31,5.48
2008-04-01,5.57
2008-04-02,5.57
2008-04-03,5.57
2008-04-04,5.45
2008-04-07,5.50
2008-04-08,5.52
2008-04-09,5.44
2008-04-10,5.47
2008-04-11,5.43
2008-04-14,5.47
2008-04-15,5.54
2008-04-16,5.68
2008-04-17,5.65
2008-04-18,5.64
2008-04-21,5.60
2008-04-22,5.54
2008-04-23,5.54
2008-04-24,5.60
2008-04-25,5.64
2008-04-28,5.62
2008-04-29,5.61
2008-04-30,5.51
2008-05-01,5.50
2008-05-02,5.58
2008-05-05,5.57
2008-05-06,5.63
2008-05-07,5.61
2008-05-08,5.53
2008-05-09,5.49
2008-05-12,5.49
2008-05-13,5.59
2008-05-14,5.61
2008-05-15,5.55
2008-05-16,5.55
2008-05-19,5.54
2008-05-20,5.50
2008-05-21,5.52
2008-05-22,5.59
2008-05-23,5.52
2008-05-26,.
2008-05-27,5.61
2008-05-28,5.66
2008-05-29,5.73
2008-05-30,5.67
2008-06-02,5.64
2008-06-03,5.57
2008-06-04,5.64
2008-06-05,5.69
2008-06-06,5.61
2008-06-09,5.58
2008-06-10,5.66
2008-06-11,5.66
2008-06-12,5.73
2008-06-13,5.76
2008-06-16,5.75
2008-06-17,5.76
2008-06-18,5.70
2008-06-19,5.77
2008-06-20,5.72
2008-06-23,5.73
2008-06-24,5.68
2008-06-25,5.67
2008-06-26,5.67
2008-06-27,5.61
2008-06-30,5.60
2008-07-01,5.62
2008-07-02,5.57
2008-07-03,5.60
2008-07-04,.
2008-07-07,5.57
2008-07-08,5.52
2008-07-09,5.50
2008-07-10,5.49
2008-07-11,5.59
2008-07-14,5.54
2008-07-15,5.58
2008-07-16,5.70
2008-07-17,5.75
2008-07-18,5.77
2008-07-21,5.76
2008-07-22,5.78
2008-07-23,5.81
2008-07-24,5.72
2008-07-25,5.81
2008-07-28,5.73
2008-07-29,5.74
2008-07-30,5.76
2008-07-31,5.73
2008-08-01,5.70
2008-08-04,5.72
2008-08-05,5.76
2008-08-06,5.82
2008-08-07,5.70
2008-08-08,5.68
2008-08-11,5.74
2008-08-12,5.68
2008-08-13,5.70
2008-08-14,5.65
2008-08-15,5.61
2008-08-18,5.57
2008-08-19,5.60
2008-08-20,5.57
2008-08-21,5.59
2008-08-22,5.59
2008-08-25,5.53
2008-08-26,5.53
2008-08-27,5.51
2008-08-28,5.51
2008-08-29,5.60
2008-09-01,.
2008-09-02,5.54
2008-09-03,5.50
2008-09-04,5.46
2008-09-05,5.46
2008-09-08,5.45
2008-09-09,5.37
2008-09-10,5.46
2008-09-11,5.44
2008-09-12,5.56
2008-09-15,5.46
2008-09-16,5.49
2008-09-17,5.58
2008-09-18,5.68
2008-09-19,5.93
2008-09-22,5.91
2008-09-23,5.94
2008-09-24,5.88
2008-09-25,5.92
2008-09-26,5.91
2008-09-29,5.76
2008-09-30,6.01
2008-10-01,6.02
2008-10-02,6.04
2008-10-03,5.98
2008-10-06,5.89
2008-10-07,5.97
2008-10-08,6.11
2008-10-09,6.19
2008-10-10,6.43
2008-10-13,.
2008-10-14,6.55
2008-10-15,6.32
2008-10-16,6.47
2008-10-17,6.55
2008-10-20,6.51
2008-10-21,6.44
2008-10-22,6.29
2008-10-23,6.11
2008-10-24,6.24
2008-10-27,6.27
2008-10-28,6.37
2008-10-29,6.43
2008-10-30,6.47
2008-10-31,6.54
2008-11-03,6.45
2008-11-04,6.36
2008-11-05,6.30
2008-11-06,6.33
2008-11-07,6.39
2008-11-10,6.34
2008-11-11,.
2008-11-12,6.30
2008-11-13,6.47
2008-11-14,6.35
2008-11-17,6.33
2008-11-18,6.15
2008-11-19,5.97
2008-11-20,5.69
2008-11-21,5.82
2008-11-24,5.92
2008-11-25,5.75
2008-11-26,5.72
2008-11-27,.
2008-11-28,5.60
2008-12-01,5.35
2008-12-02,5.32
2008-12-03,5.30
2008-12-04,5.25
2008-12-05,5.32
2008-12-08,5.36
2008-12-09,5.30
2008-12-10,5.39
2008-12-11,5.37
2008-12-12,5.35
2008-12-15,5.29
2008-12-16,5.16
2008-12-17,4.94
2008-12-18,4.72
2008-12-19,4.62
2008-12-22,4.66
2008-12-23,4.75
2008-12-24,4.75
2008-12-25,.
2008-12-26,4.72
2008-12-29,4.74
2008-12-30,4.64
2008-12-31,4.70
2009-01-01,.
2009-01-02,4.83
2009-01-05,5.05
2009-01-06,5.05
2009-01-07,5.05
2009-01-08,5.03
2009-01-09,5.02
2009-01-12,4.97
2009-01-13,4.96
2009-01-14,4.84
2009-01-15,4.82
2009-01-16,4.84
2009-01-19,.
2009-01-20,4.90
2009-01-21,5.09
2009-01-22,5.21
2009-01-23,5.18
2009-01-26,5.24
2009-01-27,5.05
2009-01-28,5.20
2009-01-29,5.32
2009-01-30,5.32
2009-02-02,5.19
2009-02-03,5.28
2009-02-04,5.34
2009-02-05,5.30
2009-02-06,5.35
2009-02-09,5.37
2009-02-10,5.22
2009-02-11,5.07
2009-02-12,5.09
2009-02-13,5.32
2009-02-16,.
2009-02-17,5.12
2009-02-18,5.19
2009-02-19,5.40
2009-02-20,5.28
2009-02-23,5.23
2009-02-24,5.21
2009-02-25,5.31
2009-02-26,5.36
2009-02-27,5.43
2009-03-02,5.41
2009-03-03,5.44
2009-03-04,5.46
2009-03-05,5.32
2009-03-06,5.38
2009-03-09,5.42
2009-03-10,5.54
2009-03-11,5.49
2009-03-12,5.47
2009-03-13,5.51
2009-03-16,5.70
2009-03-17,5.75
2009-03-18,5.51
2009-03-19,5.55
2009-03-20,5.59
2009-03-23,5.62
2009-03-24,5.44
2009-03-25,5.55
2009-03-26,5.48
2009-03-27,5.45
2009-03-30,5.43
2009-03-31,5.39
2009-04-01,5.32
2009-04-02,5.40
2009-04-03,5.50
2009-04-06,5.53
2009-04-07,5.50
2009-04-08,5.43
2009-04-09,5.43
2009-04-10,.
2009-04-13,5.33
2009-04-14,5.30
2009-04-15,5.29
2009-04-16,5.35
2009-04-17,5.33
2009-04-20,5.23
2009-04-21,5.29
2009-04-22,5.38
2009-04-23,5.34
2009-04-24,5.42
2009-04-27,5.39
2009-04-28,5.50
2009-04-29,5.46
2009-04-30,5.45
2009-05-01,5.50
2009-05-04,5.47
2009-05-05,5.39
2009-05-06,5.42
2009-05-07,5.60
2009-05-08,5.60
2009-05-11,5.51
2009-05-12,5.48
2009-05-13,5.41
2009-05-14,5.39
2009-05-15,5.41
2009-05-18,5.50
2009-05-19,5.53
2009-05-20,5.48
2009-05-21,5.63
2009-05-22,5.72
2009-05-25,.
2009-05-26,5.77
2009-05-27,5.88
2009-05-28,5.75
2009-05-29,5.36
2009-06-01,5.70
2009-06-02,5.62
2009-06-03,5.57
2009-06-04,5.72
2009-06-05,5.78
2009-06-08,5.76
2009-06-09,5.78
2009-06-10,5.87
2009-06-11,5.81
2009-06-12,5.76
2009-06-15,5.68
2009-06-16,5.63
2009-06-17,5.59
2009-06-18,5.62
2009-06-19,5.53
2009-06-22,5.48
2009-06-23,5.43
2009-06-24,5.49
2009-06-25,5.41
2009-06-26,5.36
2009-06-29,5.37
2009-06-30,5.37
2009-07-01,5.45
2009-07-02,5.40
2009-07-03,.
2009-07-06,5.43
2009-07-07,5.38
2009-07-08,5.24
2009-07-09,5.39
2009-07-10,5.28
2009-07-13,5.31
2009-07-14,5.43
2009-07-15,5.51
2009-07-16,5.45
2009-07-17,5.52
2009-07-20,5.46
2009-07-21,5.34
2009-07-22,5.43
2009-07-23,5.55
2009-07-24,5.50
2009-07-27,5.57
2009-07-28,5.50
2009-07-29,5.41
2009-07-30,5.33
2009-07-31,5.18
2009-08-03,5.29
2009-08-04,5.28
2009-08-05,5.36
2009-08-06,5.31
2009-08-07,5.46
2009-08-10,5.37
2009-08-11,5.31
2009-08-12,5.40
2009-08-13,5.29
2009-08-14,5.31
2009-08-17,5.24
2009-08-18,5.28
2009-08-19,5.21
2009-08-20,5.18
2009-08-21,5.30
2009-08-24,5.20
2009-08-25,5.14
2009-08-26,5.11
2009-08-27,5.14
2009-08-28,5.12
2009-08-31,5.12
2009-09-01,5.14
2009-09-02,5.04
2009-09-03,5.09
2009-09-04,5.21
2009-09-07,.
2009-09-08,5.25
2009-09-09,5.26
2009-09-10,5.10
2009-09-11,5.10
2009-09-14,5.13
2009-09-15,5.17
2009-09-16,5.17
2009-09-17,5.09
2009-09-18,5.19
2009-09-21,5.20
2009-09-22,5.16
2009-09-23,5.15
2009-09-24,5.13
2009-09-25,5.05
2009-09-28,5.00
2009-09-29,4.99
2009-09-30,5.04
2009-10-01,4.95
2009-10-02,5.03
2009-10-05,5.03
2009-10-06,5.06
2009-10-07,4.97
2009-10-08,5.07
2009-10-09,5.19
2009-10-12,.
2009-10-13,5.12
2009-10-14,5.24
2009-10-15,5.28
2009-10-16,5.20
2009-10-19,5.16
2009-10-20,5.11
2009-10-21,5.17
2009-10-22,5.19
2009-10-23,5.17
2009-10-26,5.31
2009-10-27,5.21
2009-10-28,5.16
2009-10-29,5.27
2009-10-30,5.16
2009-11-02,5.19
2009-11-03,5.24
2009-11-04,5.32
2009-11-05,5.33
2009-11-06,5.28
2009-11-09,5.29
2009-11-10,5.30
2009-11-11,.
2009-11-12,5.27
2009-11-13,5.24
2009-11-16,5.14
2009-11-17,5.13
2009-11-18,5.18
2009-11-19,5.17
2009-11-20,5.16
2009-11-23,5.11
2009-11-24,5.08
2009-11-25,5.06
2009-11-26,.
2009-11-27,5.03
2009-11-30,5.01
2009-12-01,5.09
2009-12-02,5.09
2009-12-03,5.14
2009-12-04,5.23
2009-12-07,5.22
2009-12-08,5.19
2009-12-09,5.22
2009-12-10,5.31
2009-12-11,5.31
2009-12-14,5.27
2009-12-15,5.33
2009-12-16,5.30
2009-12-17,5.18
2009-12-18,5.22
2009-12-21,5.30
2009-12-22,5.31
2009-12-23,5.30
2009-12-24,5.38
2009-12-25,.
2009-12-28,5.40
2009-12-29,5.34
2009-12-30,5.30
2009-12-31,5.33
2010-01-01,.
2010-01-04,5.35
2010-01-05,5.24
2010-01-06,5.30
2010-01-07,5.31
2010-01-08,5.32
2010-01-11,5.35
2010-01-12,5.25
2010-01-13,5.32
2010-01-14,5.17
2010-01-15,5.12
2010-01-18,.
2010-01-19,5.22
2010-01-20,5.24
2010-01-21,5.21
2010-01-22,5.21
2010-01-25,5.29
2010-01-26,5.30
2010-01-27,5.28
2010-01-28,5.30
2010-01-29,5.24
2010-02-01,5.30
2010-02-02,5.28
2010-02-03,5.36
2010-02-04,5.27
2010-02-05,5.24
2010-02-08,5.27
2010-02-09,5.32
2010-02-10,5.39
2010-02-11,5.43
2010-02-12,5.41
2010-02-15,.
2010-02-16,5.39
2010-02-17,5.46
2010-02-18,5.49
2010-02-19,5.43
2010-02-22,5.45
2010-02-23,5.33
2010-02-24,5.32
2010-02-25,5.26
2010-02-26,5.21
2010-03-01,5.22
2010-03-02,5.23
2010-03-03,5.25
2010-03-04,5.22
2010-03-05,5.29
2010-03-08,5.29
2010-03-09,5.29
2010-03-10,5.30
2010-03-11,5.28
2010-03-12,5.24
2010-03-15,5.25
2010-03-16,5.20
2010-03-17,5.18
2010-03-18,5.21
2010-03-19,5.20
2010-03-22,5.19
2010-03-23,5.22
2010-03-24,5.34
2010-03-25,5.40
2010-03-26,5.35
2010-03-29,5.37
2010-03-30,5.37
2010-03-31,5.32
2010-04-01,5.33
2010-04-02,5.40
2010-04-05,5.44
2010-04-06,5.45
2010-04-07,5.34
2010-04-08,5.35
2010-04-09,5.34
2010-04-12,5.29
2010-04-13,5.26
2010-04-14,5.31
2010-04-15,5.31
2010-04-16,5.25
2010-04-19,5.28
2010-04-20,5.27
2010-04-21,5.20
2010-04-22,5.23
2010-04-23,5.26
2010-04-26,5.27
2010-04-27,5.15
2010-04-28,5.24
2010-04-29,5.19
2010-04-30,5.13
2010-05-03,5.15
2010-05-04,5.06
2010-05-05,5.03
2010-05-06,4.80
2010-05-07,4.95
2010-05-10,5.07
2010-05-11,5.09
2010-05-12,5.13
2010-05-13,5.11
2010-05-14,4.97
2010-05-17,4.99
2010-05-18,4.89
2010-05-19,4.88
2010-05-20,4.83
2010-05-21,4.78
2010-05-24,4.83
2010-05-25,4.77
2010-05-26,4.89
2010-05-27,5.04
2010-05-28,5.01
2010-05-31,.
2010-06-01,4.95
2010-06-02,5.02
2010-06-03,5.05
2010-06-04,4.88
2010-06-07,4.89
2010-06-08,4.86
2010-06-09,4.88
2010-06-10,5.00
2010-06-11,4.89
2010-06-14,4.96
2010-06-15,4.99
2010-06-16,4.96
2010-06-17,4.86
2010-06-18,4.87
2010-06-21,4.89
2010-06-22,4.82
2010-06-23,4.82
2010-06-24,4.85
2010-06-25,4.83
2010-06-28,4.78
2010-06-29,4.71
2010-06-30,4.66
2010-07-01,4.62
2010-07-02,4.69
2010-07-05,.
2010-07-06,4.64
2010-07-07,4.71
2010-07-08,4.75
2010-07-09,4.79
2010-07-12,4.79
2010-07-13,4.86
2010-07-14,4.76
2010-07-15,4.68
2010-07-16,4.67
2010-07-19,4.70
2010-07-20,4.68
2010-07-21,4.61
2010-07-22,4.70
2010-07-23,4.74
2010-07-26,4.74
2010-07-27,4.81
2010-07-28,4.76
2010-07-29,4.80
2010-07-30,4.70
2010-08-02,4.78
2010-08-03,4.73
2010-08-04,4.75
2010-08-05,4.72
2010-08-06,4.65
2010-08-09,4.66
2010-08-10,4.68
2010-08-11,4.57
2010-08-12,4.58
2010-08-13,4.52
2010-08-16,4.36
2010-08-17,4.47
2010-08-18,4.43
2010-08-19,4.36
2010-08-20,4.36
2010-08-23,4.37
2010-08-24,4.27
2010-08-25,4.28
2010-08-26,4.24
2010-08-27,4.41
2010-08-30,4.34
2010-08-31,4.26
2010-09-01,4.38
2010-09-02,4.45
2010-09-03,4.50
2010-09-06,.
2010-09-07,4.39
2010-09-08,4.45
2010-09-09,4.56
2010-09-10,4.59
2010-09-13,4.57
2010-09-14,4.51
2010-09-15,4.59
2010-09-16,4.64
2010-09-17,4.63
2010-09-20,4.59
2010-09-21,4.57
2010-09-22,4.49
2010-09-23,4.52
2010-09-24,4.60
2010-09-27,4.51
2010-09-28,4.47
2010-09-29,4.51
2010-09-30,4.54
2010-10-01,4.57
2010-10-04,4.57
2010-10-05,4.58
2010-10-06,4.51
2010-10-07,4.56
2010-10-08,4.58
2010-10-11,.
2010-10-12,4.63
2010-10-13,4.66
2010-10-14,4.72
2010-10-15,4.81
2010-10-18,4.74
2010-10-19,4.70
2010-10-20,4.69
2010-10-21,4.71
2010-10-22,4.70
2010-10-25,4.69
2010-10-26,4.78
2010-10-27,4.80
2010-10-28,4.81
2010-10-29,4.75
2010-11-01,4.76
2010-11-02,4.66
2010-11-03,4.78
2010-11-04,4.75
2010-11-05,4.78
2010-11-08,4.79
2010-11-09,4.93
2010-11-10,4.92
2010-11-11,4.92
2010-11-12,4.95
2010-11-15,5.07
2010-11-16,4.95
2010-11-17,4.97
2010-11-18,4.98
2010-11-19,4.93
2010-11-22,4.89
2010-11-23,4.85
2010-11-24,4.98
2010-11-25,.
2010-11-26,4.88
2010-11-29,4.84
2010-11-30,4.79
2010-12-01,4.92
2010-12-02,4.95
2010-12-03,5.00
2010-12-06,4.93
2010-12-07,5.09
2010-12-08,5.07
2010-12-09,5.01
2010-12-10,5.03
2010-12-13,4.99
2010-12-14,5.15
2010-12-15,5.17
2010-12-16,5.14
2010-12-17,4.97
2010-12-20,5.01
2010-12-21,4.98
2010-12-22,5.00
2010-12-23,5.03
2010-12-24,.
2010-12-27,4.97
2010-12-28,5.10
2010-12-29,4.96
2010-12-30,4.98
2010-12-31,4.88
2011-01-03,4.93
2011-01-04,4.97
2011-01-05,5.09
2011-01-06,5.06
2011-01-07,5.02
2011-01-10,4.99
2011-01-11,4.99
2011-01-12,5.02
2011-01-13,5.00
2011-01-14,5.03
2011-01-17,.
2011-01-18,5.06
2011-01-19,5.02
2011-01-20,5.12
2011-01-21,5.07
2011-01-24,5.06
2011-01-25,4.98
2011-01-26,5.12
2011-01-27,5.09
2011-01-28,5.07
2011-01-31,5.12
2011-02-01,5.16
2011-02-02,5.18
2011-02-03,5.21
2011-02-04,5.28
2011-02-07,5.26
2011-02-08,5.31
2011-02-09,5.24
2011-02-10,5.31
2011-02-11,5.26
2011-02-14,5.21
2011-02-15,5.26
2011-02-16,5.27
2011-02-17,5.26
2011-02-18,5.29
2011-02-21,.
2011-02-22,5.20
2011-02-23,5.20
2011-02-24,5.14
2011-02-25,5.12
2011-02-28,5.09
2011-03-01,5.09
2011-03-02,5.16
2011-03-03,5.21
2011-03-04,5.17
2011-03-07,5.19
2011-03-08,5.24
2011-03-09,5.18
2011-03-10,5.13
2011-03-11,5.13
2011-03-14,5.12
2011-03-15,5.10
2011-03-16,5.02
2011-03-17,5.05
2011-03-18,5.07
2011-03-21,5.09
2011-03-22,5.08
2011-03-23,5.09
2011-03-24,5.11
2011-03-25,5.14
2011-03-28,5.12
2011-03-29,5.18
2011-03-30,5.16
2011-03-31,5.15
2011-04-01,5.13
2011-04-04,5.13
2011-04-05,5.15
2011-04-06,5.22
2011-04-07,5.22
2011-04-08,5.23
2011-04-11,5.23
2011-04-12,5.19
2011-04-13,5.16
2011-04-14,5.15
2011-04-15,5.08
2011-04-18,5.16
2011-04-19,5.13
2011-04-20,5.16
2011-04-21,5.18
2011-04-22,.
2011-04-25,5.16
2011-04-26,5.10
2011-04-27,5.17
2011-04-28,5.11
2011-04-29,5.09
2011-05-02,5.08
2011-05-03,5.03
2011-05-04,5.00
2011-05-05,4.94
2011-05-06,4.96
2011-05-09,4.97
2011-05-10,5.00
2011-05-11,4.96
2011-05-12,5.02
2011-05-13,4.97
2011-05-16,4.91
2011-05-17,4.86
2011-05-18,4.92
2011-05-19,4.96
2011-05-20,4.98
2011-05-23,4.95
2011-05-24,4.95
2011-05-25,4.97
2011-05-26,4.92
2011-05-27,4.95
2011-05-30,.
2011-05-31,4.94
2011-06-01,4.88
2011-06-02,4.99
2011-06-03,4.97
2011-06-06,5.01
2011-06-07,5.01
2011-06-08,4.95
2011-06-09,4.97
2011-06-10,4.93
2011-06-13,4.98
2011-06-14,5.06
2011-06-15,4.96
2011-06-16,4.92
2011-06-17,4.96
2011-06-20,4.96
2011-06-21,4.98
2011-06-22,4.98
2011-06-23,4.92
2011-06-24,4.93
2011-06-27,5.04
2011-06-28,5.09
2011-06-29,5.13
2011-06-30,5.14
2011-07-01,5.16
2011-07-04,.
2011-07-05,5.13
2011-07-06,5.08
2011-07-07,5.07
2011-07-08,4.98
2011-07-11,4.89
2011-07-12,4.87
2011-07-13,4.86
2011-07-14,4.92
2011-07-15,4.91
2011-07-18,4.95
2011-07-19,4.84
2011-07-20,4.91
2011-07-21,4.96
2011-07-22,4.88
2011-07-25,4.94
2011-07-26,4.88
2011-07-27,4.88
2011-07-28,4.84
2011-07-29,4.67
2011-08-01,4.59
2011-08-02,4.44
2011-08-03,4.42
2011-08-04,4.31
2011-08-05,4.41
2011-08-08,4.33
2011-08-09,4.24
2011-08-10,4.21
2011-08-11,4.46
2011-08-12,4.34
2011-08-15,4.40
2011-08-16,4.31
2011-08-17,4.37
2011-08-18,4.27
2011-08-19,4.22
2011-08-22,4.23
2011-08-23,4.33
2011-08-24,4.47
2011-08-25,4.45
2011-08-26,4.39
2011-08-29,4.48
