DATE,DAAA
2011-08-30,4.33
2011-08-31,4.41
2011-09-01,4.33
2011-09-02,4.13
2011-09-05,.
2011-09-06,4.08
2011-09-07,4.17
2011-09-08,4.13
2011-09-09,4.07
2011-09-12,4.06
2011-09-13,4.15
2011-09-14,4.14
2011-09-15,4.19
2011-09-16,4.18
2011-09-19,4.04
2011-09-20,4.05
2011-09-21,4.04
2011-09-22,3.84
2011-09-23,3.93
2011-09-26,4.06
2011-09-27,4.15
2011-09-28,4.10
2011-09-29,4.01
2011-09-30,3.96
2011-10-03,3.80
2011-10-04,3.79
2011-10-05,3.92
2011-10-06,3.99
2011-10-07,4.05
2011-10-10,.
2011-10-11,4.06
2011-10-12,4.13
2011-10-13,4.06
2011-10-14,4.13
2011-10-17,4.00
2011-10-18,3.96
2011-10-19,3.97
2011-10-20,3.98
2011-10-21,3.99
2011-10-24,4.01
2011-10-25,3.87
2011-10-26,3.95
2011-10-27,4.07
2011-10-28,3.97
2011-10-31,3.88
2011-11-01,3.73
2011-11-02,3.82
2011-11-03,3.90
2011-11-04,3.88
2011-11-07,3.82
2011-11-08,3.93
2011-11-09,3.84
2011-11-10,3.93
2011-11-11,.
2011-11-14,3.89
2011-11-15,3.93
2011-11-16,3.91
2011-11-17,3.83
2011-11-18,3.90
2011-11-21,3.84
2011-11-22,3.81
2011-11-23,3.72
2011-11-24,.
2011-11-25,3.85
2011-11-28,3.89
2011-11-29,3.96
2011-11-30,4.07
2011-12-01,4.10
2011-12-02,3.98
2011-12-05,4.03
2011-12-06,4.07
2011-12-07,4.00
2011-12-08,3.95
2011-12-09,4.05
2011-12-12,4.02
2011-12-13,3.98
2011-12-14,3.88
2011-12-15,3.90
2011-12-16,3.82
2011-12-19,3.76
2011-12-20,3.87
2011-12-21,3.90
2011-12-22,3.88
2011-12-23,3.98
2011-12-26,.
2011-12-27,3.94
2011-12-28,3.79
2011-12-29,3.80
2011-12-30,3.77
2012-01-02,.
2012-01-03,3.84
2012-01-04,3.89
2012-01-05,3.91
2012-01-06,3.85
2012-01-09,3.86
2012-01-10,3.86
2012-01-11,3.80
2012-01-12,3.90
2012-01-13,3.81
2012-01-16,.
2012-01-17,3.79
2012-01-18,3.78
2012-01-19,3.87
2012-01-20,3.86
2012-01-23,3.91
2012-01-24,3.92
2012-01-25,3.93
2012-01-26,3.88
2012-01-27,3.85
2012-01-30,3.77
2012-01-31,3.72
2012-02-01,3.80
2012-02-02,3.79
2012-02-03,3.93
2012-02-06,3.87
2012-02-07,3.92
2012-02-08,3.91
2012-02-09,3.91
2012-02-10,3.82
2012-02-13,3.86
2012-02-14,3.78
2012-02-15,3.81
2012-02-16,3.87
2012-02-17,3.87
2012-02-20,.
2012-02-21,3.90
2012-02-22,3.86
2012-02-23,3.84
2012-02-24,3.81
2012-02-27,3.78
2012-02-28,3.80
2012-02-29,3.80
2012-03-01,3.87
2012-03-02,3.83
2012-03-05,3.86
2012-03-06,3.82
2012-03-07,3.86
2012-03-08,3.91
2012-03-09,3.93
2012-03-12,3.90
2012-03-13,3.97
2012-03-14,4.14
2012-03-15,4.11
2012-03-16,4.11
2012-03-19,4.18
2012-03-20,4.16
2012-03-21,4.06
2012-03-22,4.04
2012-03-23,3.99
2012-03-26,4.01
2012-03-27,3.98
2012-03-28,3.99
2012-03-29,3.96
2012-03-30,4.04
2012-04-02,4.03
2012-04-03,4.10
2012-04-04,4.07
2012-04-05,4.02
2012-04-06,3.94
2012-04-09,3.91
2012-04-10,3.87
2012-04-11,3.98
2012-04-12,3.99
2012-04-13,3.93
2012-04-16,3.90
2012-04-17,3.94
2012-04-18,3.91
2012-04-19,3.93
2012-04-20,3.95
2012-04-23,3.92
2012-04-24,3.95
2012-04-25,3.98
2012-04-26,3.97
2012-04-27,3.95
2012-04-30,3.95
2012-05-01,4.00
2012-05-02,3.95
2012-05-03,3.95
2012-05-04,3.91
2012-05-07,3.90
2012-05-08,3.86
2012-05-09,3.87
2012-05-10,3.89
2012-05-11,3.84
2012-05-14,3.78
2012-05-15,3.76
2012-05-16,3.73
2012-05-17,3.63
2012-05-18,3.72
2012-05-21,3.73
2012-05-22,3.82
2012-05-23,3.71
2012-05-24,3.76
2012-05-25,3.76
2012-05-28,.
2012-05-29,3.75
2012-05-30,3.68
2012-05-31,3.63
2012-06-01,3.54
2012-06-04,3.58
2012-06-05,3.62
2012-06-06,3.71
2012-06-07,3.71
2012-06-08,3.71
2012-06-11,3.67
2012-06-12,3.72
2012-06-13,3.66
2012-06-14,3.66
2012-06-15,3.64
2012-06-18,3.63
2012-06-19,3.67
2012-06-20,3.64
2012-06-21,3.61
2012-06-22,3.67
2012-06-25,3.60
2012-06-26,3.59
2012-06-27,3.59
2012-06-28,3.56
2012-06-29,3.66
2012-07-02,3.58
2012-07-03,3.63
2012-07-04,.
2012-07-05,3.61
2012-07-06,3.56
2012-07-09,3.47
2012-07-10,3.44
2012-07-11,3.44
2012-07-12,3.41
2012-07-13,3.43
2012-07-16,3.39
2012-07-17,3.42
2012-07-18,3.35
2012-07-19,3.37
2012-07-20,3.30
2012-07-23,3.27
2012-07-24,3.23
2012-07-25,3.22
2012-07-26,3.25
2012-07-27,3.35
2012-07-30,3.29
2012-07-31,3.29
2012-08-01,3.32
2012-08-02,3.28
2012-08-03,3.39
2012-08-06,3.38
2012-08-07,3.45
2012-08-08,3.47
2012-08-09,3.48
2012-08-10,3.45
2012-08-13,3.46
2012-08-14,3.55
2012-08-15,3.64
2012-08-16,3.67
2012-08-17,3.65
2012-08-20,3.63
2012-08-21,3.61
2012-08-22,3.51
2012-08-23,3.47
2012-08-24,3.48
2012-08-27,3.43
2012-08-28,3.41
2012-08-29,3.41
2012-08-30,3.43
2012-08-31,3.36
2012-09-03,.
2012-09-04,3.39
2012-09-05,3.40
2012-09-06,3.46
2012-09-07,3.47
2012-09-10,3.48
2012-09-11,3.47
2012-09-12,3.56
2012-09-13,3.59
2012-09-14,3.67
2012-09-17,3.61
2012-09-18,3.59
2012-09-19,3.55
2012-09-20,3.50
2012-09-21,3.50
2012-09-24,3.45
2012-09-25,3.41
2012-09-26,3.33
2012-09-27,3.37
2012-09-28,3.42
2012-10-01,3.41
2012-10-02,3.39
2012-10-03,3.41
2012-10-04,3.47
2012-10-05,3.52
2012-10-08,.
2012-10-09,3.49
2012-10-10,3.44
2012-10-11,3.42
2012-10-12,3.40
2012-10-15,3.41
2012-10-16,3.48
2012-10-17,3.56
2012-10-18,3.56
2012-10-19,3.49
2012-10-22,3.50
2012-10-23,3.47
2012-10-24,3.49
2012-10-25,3.54
2012-10-26,3.48
2012-10-29,3.44
2012-10-30,.
2012-10-31,3.40
2012-11-01,3.45
2012-11-02,3.47
2012-11-05,3.42
2012-11-06,3.48
2012-11-07,3.40
2012-11-08,3.42
2012-11-09,3.40
2012-11-12,.
2012-11-13,3.41
2012-11-14,3.44
2012-11-15,3.49
2012-11-16,3.49
2012-11-19,3.53
2012-11-20,3.57
2012-11-21,3.60
2012-11-22,.
2012-11-23,3.60
2012-11-26,3.57
2012-11-27,3.56
2012-11-28,3.54
2012-11-29,3.56
2012-11-30,3.58
2012-12-03,3.59
2012-12-04,3.56
2012-12-05,3.56
2012-12-06,3.55
2012-12-07,3.60
2012-12-10,3.59
2012-12-11,3.62
2012-12-12,3.68
2012-12-13,3.69
2012-12-14,3.66
2012-12-17,3.71
2012-12-18,3.80
2012-12-19,3.74
2012-12-20,3.73
2012-12-21,3.66
2012-12-24,3.68
2012-12-25,.
2012-12-26,3.68
2012-12-27,3.62
2012-12-28,3.62
2012-12-31,3.67
2013-01-01,.
2013-01-02,3.77
2013-01-03,3.81
2013-01-04,3.81
2013-01-07,3.80
2013-01-08,3.77
2013-01-09,3.75
2013-01-10,3.78
2013-01-11,3.77
2013-01-14,3.76
2013-01-15,3.74
2013-01-16,3.74
2013-01-17,3.79
2013-01-18,3.75
2013-01-21,.
2013-01-22,3.74
2013-01-23,3.75
2013-01-24,3.76
2013-01-25,3.85
2013-01-28,3.87
2013-01-29,3.91
2013-01-30,3.93
2013-01-31,3.90
2013-02-01,3.93
2013-02-04,3.90
2013-02-05,3.94
2013-02-06,3.90
2013-02-07,3.88
2013-02-08,3.89
2013-02-11,3.87
2013-02-12,3.91
2013-02-13,3.94
2013-02-14,3.90
2013-02-15,3.91
2013-02-18,.
2013-02-19,3.95
2013-02-20,3.96
2013-02-21,3.91
2013-02-22,3.90
2013-02-25,3.84
2013-02-26,3.82
2013-02-27,3.85
2013-02-28,3.84
2013-03-01,3.83
2013-03-04,3.85
2013-03-05,3.87
2013-03-06,3.91
2013-03-07,3.96
2013-03-08,4.02
2013-03-11,4.02
2013-03-12,3.98
2013-03-13,3.98
2013-03-14,4.01
2013-03-15,3.99
2013-03-18,3.95
2013-03-19,3.90
2013-03-20,3.94
2013-03-21,3.93
2013-03-22,3.91
2013-03-25,3.92
2013-03-26,3.91
2013-03-27,3.87
2013-03-28,3.90
2013-03-29,.
2013-04-01,3.89
2013-04-02,3.90
2013-04-03,3.86
2013-04-04,3.79
2013-04-05,3.68
2013-04-08,3.72
2013-04-09,3.74
2013-04-10,3.79
2013-04-11,3.78
2013-04-12,3.70
2013-04-15,3.67
2013-04-16,3.70
2013-04-17,3.68
2013-04-18,3.65
2013-04-19,3.70
2013-04-22,3.70
2013-04-23,3.70
2013-04-24,3.70
2013-04-25,3.72
2013-04-26,3.67
2013-04-29,3.69
2013-04-30,3.70
2013-05-01,3.65
2013-05-02,3.64
2013-05-03,3.77
2013-05-06,3.78
2013-05-07,3.79
2013-05-08,3.78
2013-05-09,3.80
2013-05-10,3.89
2013-05-13,3.90
2013-05-14,3.93
2013-05-15,3.93
2013-05-16,3.85
2013-05-17,3.94
2013-05-20,3.94
2013-05-21,3.92
2013-05-22,3.98
2013-05-23,3.97
2013-05-24,3.94
2013-05-27,.
2013-05-28,4.06
2013-05-29,4.04
2013-05-30,4.06
2013-05-31,4.09
2013-06-03,4.06
2013-06-04,4.10
2013-06-05,4.07
2013-06-06,4.10
2013-06-07,4.19
2013-06-10,4.24
2013-06-11,4.24
2013-06-12,4.28
2013-06-13,4.23
2013-06-14,4.19
2013-06-17,4.24
2013-06-18,4.23
2013-06-19,4.30
2013-06-20,4.44
2013-06-21,4.43
2013-06-24,4.46
2013-06-25,4.46
2013-06-26,4.43
2013-06-27,4.38
2013-06-28,4.32
2013-07-01,4.30
2013-07-02,4.28
2013-07-03,4.28
2013-07-04,.
2013-07-05,4.45
2013-07-08,4.36
2013-07-09,4.37
2013-07-10,4.42
2013-07-11,4.34
2013-07-12,4.37
2013-07-15,4.33
2013-07-16,4.30
2013-07-17,4.29
2013-07-18,4.35
2013-07-19,4.30
2013-07-22,4.29
2013-07-23,4.31
2013-07-24,4.37
2013-07-25,4.38
2013-07-26,4.33
2013-07-29,4.37
2013-07-30,4.40
2013-07-31,4.38
2013-08-01,4.51
2013-08-02,4.42
2013-08-05,4.46
2013-08-06,4.47
2013-08-07,4.42
2013-08-08,4.41
2013-08-09,4.41
2013-08-12,4.45
2013-08-13,4.54
2013-08-14,4.53
2013-08-15,4.60
2013-08-16,4.66
2013-08-19,4.71
2013-08-20,4.66
2013-08-21,4.69
2013-08-22,4.69
2013-08-23,4.60
2013-08-26,4.60
2013-08-27,4.51
2013-08-28,4.58
2013-08-29,4.52
2013-08-30,4.49
2013-09-02,.
2013-09-03,4.61
2013-09-04,4.63
2013-09-05,4.72
2013-09-06,4.72
2013-09-09,4.68
2013-09-10,4.73
2013-09-11,4.71
2013-09-12,4.69
2013-09-13,4.69
2013-09-16,4.72
2013-09-17,4.71
2013-09-18,4.63
2013-09-19,4.66
2013-09-20,4.62
2013-09-23,4.60
2013-09-24,4.53
2013-09-25,4.50
2013-09-26,4.55
2013-09-27,4.54
2013-09-30,4.56
2013-10-01,4.59
2013-10-02,4.58
2013-10-03,4.57
2013-10-04,4.60
2013-10-07,4.57
2013-10-08,4.56
2013-10-09,4.59
2013-10-10,4.59
2013-10-11,4.58
2013-10-14,.
2013-10-15,4.62
2013-10-16,4.57
2013-10-17,4.50
2013-10-18,4.50
2013-10-21,4.53
2013-10-22,4.45
2013-10-23,4.43
2013-10-24,4.46
2013-10-25,4.44
2013-10-28,4.45
2013-10-29,4.47
2013-10-30,4.48
2013-10-31,4.48
2013-11-01,4.54
2013-11-04,4.54
2013-11-05,4.60
2013-11-06,4.61
2013-11-07,4.57
2013-11-08,4.69
2013-11-11,.
2013-11-12,4.70
2013-11-13,4.67
2013-11-14,4.65
2013-11-15,4.65
2013-11-18,4.58
2013-11-19,4.62
2013-11-20,4.72
2013-11-21,4.70
2013-11-22,4.65
2013-11-25,4.65
2013-11-26,4.59
2013-11-27,4.62
2013-11-28,.
2013-11-29,4.62
2013-12-02,4.67
2013-12-03,4.65
2013-12-04,4.71
2013-12-05,4.72
2013-12-06,4.72
2013-12-09,4.70
2013-12-10,4.64
2013-12-11,4.66
2013-12-12,4.66
2013-12-13,4.63
2013-12-16,4.65
2013-12-17,4.63
2013-12-18,4.63
2013-12-19,4.57
2013-12-20,4.49
2013-12-23,4.51
2013-12-24,4.57
2013-12-25,.
2013-12-26,4.59
2013-12-27,4.57
2013-12-30,4.53
2013-12-31,4.57
2014-01-01,.
2014-01-02,4.55
2014-01-03,4.56
2014-01-06,4.53
2014-01-07,4.51
2014-01-08,4.53
2014-01-09,4.56
2014-01-10,4.50
2014-01-13,4.47
2014-01-14,4.50
2014-01-15,4.50
2014-01-16,4.48
2014-01-17,4.47
2014-01-20,.
2014-01-21,4.46
2014-01-22,4.48
2014-01-23,4.43
2014-01-24,4.45
2014-01-27,4.48
2014-01-28,4.48
2014-01-29,4.43
2014-01-30,4.44
2014-01-31,4.43
2014-02-03,4.35
2014-02-04,4.42
2014-02-05,4.48
2014-02-06,4.50
2014-02-07,4.49
2014-02-10,4.48
2014-02-11,4.50
2014-02-12,4.54
2014-02-13,4.49
2014-02-14,4.50
2014-02-17,.
2014-02-18,4.47
2014-02-19,4.50
2014-02-20,4.52
2014-02-21,4.44
2014-02-24,4.45
2014-02-25,4.39
2014-02-26,4.37
2014-02-27,4.33
2014-02-28,4.32
2014-03-03,4.29
2014-03-04,4.37
2014-03-05,4.38
2014-03-06,4.42
2014-03-07,4.46
2014-03-10,4.46
2014-03-11,4.46
2014-03-12,4.42
2014-03-13,4.35
2014-03-14,4.37
2014-03-17,4.41
2014-03-18,4.41
2014-03-19,4.45
2014-03-20,4.44
2014-03-21,4.39
2014-03-24,4.35
2014-03-25,4.36
2014-03-26,4.33
2014-03-27,4.29
2014-03-28,4.31
2014-03-31,4.32
2014-04-01,4.30
2014-04-02,4.34
2014-04-03,4.32
2014-04-04,4.28
2014-04-07,4.25
2014-04-08,4.25
2014-04-09,4.26
2014-04-10,4.24
2014-04-11,4.21
2014-04-14,4.22
2014-04-15,4.20
2014-04-16,4.19
2014-04-17,4.25
2014-04-18,.
2014-04-21,4.26
2014-04-22,4.24
2014-04-23,4.21
2014-04-24,4.20
2014-04-25,4.18
2014-04-28,4.20
2014-04-29,4.24
2014-04-30,4.21
2014-05-01,4.16
2014-05-02,4.12
2014-05-05,4.16
2014-05-06,4.13
2014-05-07,4.16
2014-05-08,4.17
2014-05-09,4.21
2014-05-12,4.24
2014-05-13,4.20
2014-05-14,4.12
2014-05-15,4.08
2014-05-16,4.09
2014-05-19,4.15
2014-05-20,4.15
2014-05-21,4.19
2014-05-22,4.23
2014-05-23,4.19
2014-05-26,.
2014-05-27,4.21
2014-05-28,4.13
2014-05-29,4.15
2014-05-30,4.16
2014-06-02,4.22
2014-06-03,4.28
2014-06-04,4.28
2014-06-05,4.27
2014-06-06,4.28
2014-06-09,4.29
2014-06-10,4.31
2014-06-11,4.31
2014-06-12,4.25
2014-06-13,4.26
2014-06-16,4.24
2014-06-17,4.29
2014-06-18,4.26
2014-06-19,4.30
2014-06-20,4.26
2014-06-23,4.25
2014-06-24,4.22
2014-06-25,4.20
2014-06-26,4.15
2014-06-27,4.17
2014-06-30,4.15
2014-07-01,4.22
2014-07-02,4.27
2014-07-03,4.28
2014-07-04,.
2014-07-07,4.24
2014-07-08,4.18
2014-07-09,4.16
2014-07-10,4.19
2014-07-11,4.17
2014-07-14,4.19
2014-07-15,4.19
2014-07-16,4.17
2014-07-17,4.11
2014-07-18,4.13
2014-07-21,4.10
2014-07-22,4.09
2014-07-23,4.12
2014-07-24,4.17
2014-07-25,4.12
2014-07-28,4.10
2014-07-29,4.06
2014-07-30,4.15
2014-07-31,4.15
2014-08-01,4.18
2014-08-04,4.18
2014-08-05,4.15
2014-08-06,4.16
2014-08-07,4.11
2014-08-08,4.09
2014-08-11,4.10
2014-08-12,4.14
2014-08-13,4.11
2014-08-14,4.06
2014-08-15,4.00
2014-08-18,4.06
2014-08-19,4.11
2014-08-20,4.11
2014-08-21,4.08
2014-08-22,4.03
2014-08-25,4.01
2014-08-26,4.03
2014-08-27,3.99
2014-08-28,3.94
2014-08-29,3.95
2014-09-01,.
2014-09-02,4.00
2014-09-03,3.98
2014-09-04,4.03
2014-09-05,4.10
2014-09-08,4.08
2014-09-09,4.09
2014-09-10,4.13
2014-09-11,4.12
2014-09-12,4.22
2014-09-15,4.21
2014-09-16,4.22
2014-09-17,4.22
2014-09-18,4.22
2014-09-19,4.16
2014-09-22,4.15
2014-09-23,4.10
2014-09-24,4.13
2014-09-25,4.06
2014-09-26,4.06
2014-09-29,4.02
2014-09-30,4.05
2014-10-01,3.95
2014-10-02,3.99
2014-10-03,3.98
2014-10-06,3.98
2014-10-07,3.91
2014-10-08,3.92
2014-10-09,3.92
2014-10-10,3.89
2014-10-13,.
2014-10-14,3.81
2014-10-15,3.78
2014-10-16,3.84
2014-10-17,3.87
2014-10-20,3.89
2014-10-21,3.92
2014-10-22,3.93
2014-10-23,3.96
2014-10-24,3.97
2014-10-27,3.95
2014-10-28,3.96
2014-10-29,3.93
2014-10-30,3.88
2014-10-31,3.90
2014-11-03,3.90
2014-11-04,3.89
2014-11-05,3.90
2014-11-06,3.93
2014-11-07,3.88
2014-11-10,3.92
2014-11-11,.
2014-11-12,3.95
2014-11-13,3.97
2014-11-14,3.94
2014-11-17,3.95
2014-11-18,3.96
2014-11-19,3.98
2014-11-20,3.97
2014-11-21,3.94
2014-11-24,3.94
2014-11-25,3.88
2014-11-26,3.86
2014-11-27,.
2014-11-28,3.83
2014-12-01,3.86
2014-12-02,3.93
2014-12-03,3.92
2014-12-04,3.89
2014-12-05,3.90
2014-12-08,3.82
2014-12-09,3.79
2014-12-10,3.75
2014-12-11,3.74
2014-12-12,3.67
2014-12-15,3.70
2014-12-16,3.70
2014-12-17,3.75
2014-12-18,3.80
2014-12-19,3.77
2014-12-22,3.73
2014-12-23,3.83
2014-12-24,3.81
2014-12-25,.
2014-12-26,3.79
2014-12-29,3.75
2014-12-30,3.73
2014-12-31,3.72
2015-01-01,.
2015-01-02,3.67
2015-01-05,3.59
2015-01-06,3.50
2015-01-07,3.51
2015-01-08,3.57
2015-01-09,3.53
2015-01-12,3.47
2015-01-13,3.49
2015-01-14,3.46
2015-01-15,3.44
2015-01-16,3.46
2015-01-19,.
2015-01-20,3.42
2015-01-21,3.46
2015-01-22,3.51
2015-01-23,3.39
2015-01-26,3.41
2015-01-27,3.42
2015-01-28,3.33
2015-01-29,3.35
2015-01-30,3.29
2015-02-02,3.29
2015-02-03,3.42
2015-02-04,3.43
2015-02-05,3.46
2015-02-06,3.52
2015-02-09,3.52
2015-02-10,3.64
2015-02-11,3.63
2015-02-12,3.64
2015-02-13,3.67
2015-02-16,.
2015-02-17,3.78
2015-02-18,3.73
2015-02-19,3.77
2015-02-20,3.78
2015-02-23,3.70
2015-02-24,3.65
2015-02-25,3.61
2015-02-26,3.64
2015-02-27,3.64
2015-03-02,3.70
2015-03-03,3.73
2015-03-04,3.73
2015-03-05,3.71
2015-03-06,3.81
2015-03-09,3.78
2015-03-10,3.70
2015-03-11,3.67
2015-03-12,3.67
2015-03-13,3.70
2015-03-16,3.70
2015-03-17,3.67
2015-03-18,3.60
2015-03-19,3.58
2015-03-20,3.55
2015-03-23,3.54
2015-03-24,3.50
2015-03-25,3.52
2015-03-26,3.61
2015-03-27,3.53
2015-03-30,3.55
2015-03-31,3.52
2015-04-01,3.45
2015-04-02,3.49
2015-04-03,3.43
2015-04-06,3.51
2015-04-07,3.47
2015-04-08,3.45
2015-04-09,3.53
2015-04-10,3.53
2015-04-13,3.52
2015-04-14,3.47
2015-04-15,3.48
2015-04-16,3.47
2015-04-17,3.43
2015-04-20,3.50
2015-04-21,3.51
2015-04-22,3.58
2015-04-23,3.56
2015-04-24,3.55
2015-04-27,3.54
